"","Temperatuur","LawineGevaar"
"1",5.19963700169444,4.46183655379889
"2",3.31595367537992,5.70148095101295
"3",7.35980128976797,4.23447633575332
"4",10.0001642761906,7.11271318482139
"5",7.60981532050064,3.56584267527252
"6",7.94247146234426,4.15150236494721
"7",3.7857411514484,5.50617755539144
"8",7.67761646287525,3.29068394230814
"9",4.75631153627142,4.86369181492886
"10",9.34733877787679,7.32789511525914
"11",5.27486535263513,4.39655247327449
"12",1.48039397386323,6.25281378076847
"13",3.7539340555523,5.83315286288109
"14",6.06465085578397,4.23246830329458
"15",0.970870718934331,6.60526025860442
"16",5.54441068886916,4.33555452438666
"17",3.05946505507785,5.65883768325683
"18",3.29305859778772,5.60357598654182
"19",2.82206156407217,5.46296396266056
"20",8.50373348640197,3.70941588598839
"21",7.12617374217184,4.3938397289966
"22",2.92195470089499,5.64212219173161
"23",6.98525805010414,4.33401721855572
"24",1.12221202346374,6.58054480230215
"25",3.02753998122283,5.57556640653137
"26",4.61682378977235,5.20616112008205
"27",3.08231290457968,5.78961896829628
"28",8.3486025375497,3.59409278217323
"29",2.63825144579278,6.25540067658303
"30",5.1198726444137,4.97171840060503
"31",2.96038427957368,5.8623459610666
"32",4.91454424437049,4.86242831595754
"33",1.18000242018382,6.26642209912437
"34",0.870218230415649,6.70234797488625
"35",4.01366495230531,4.80399929713075
"36",5.15250097452728,4.8082883131721
"37",8.54294196250412,3.40815176400933
"38",0.591193786354396,6.65772722644949
"39",7.2032491187423,3.99881722504608
"40",5.31862500936245,4.92761528651184
"41",7.74677128050311,3.41081180602392
"42",8.60729476247976,2.78163543761709
"43",7.45787386035228,3.72360695945104
"44",1.66312348752464,6.15674435561372
"45",0.972399500570277,6.45432135330603
"46",-0.267617807309173,2.52043089356131
"47",4.89694871553814,5.60159559599233
"48",4.55364773072702,5.26290440010653
"49",6.16043373713213,4.51329418434886
"50",3.93133908594033,5.24290746780987
"51",8.40454771024942,3.36402960654396
"52",3.90469308270721,5.83572116941976
"53",-1.37343782368833,2.60588024219975
"54",6.72322787421985,4.25546207335526
"55",8.28245704283672,3.5629239780119
"56",2.06722819929706,5.72300998128126
"57",2.9291767303751,5.55577220156976
"58",5.4517031021079,4.86655185745378
"59",7.53215668841849,3.83307209106522
"60",7.47789249883619,3.88799546942183
"61",3.42913997036659,5.42445387593062
"62",4.61341358517615,4.94683469130023
"63",3.51922617921038,6.06358515734284
"64",4.73968556340921,4.51705822787088
"65",10.1122916159121,7.19222632856642
"66",1.30408495912618,6.51415109530356
"67",1.70856218777269,6.10719245093197
"68",0.62009586015563,6.68313360894207
"69",6.86101980912945,4.19278038288822
"70",0.97986437572842,6.79899483980259
"71",6.79802252459632,4.01416768402558
"72",3.33022565650382,5.98742129199495
"73",4.22227285967421,5.26215343432647
"74",7.71448731086731,4.13490467523197
"75",4.64091418219303,4.81432389448418
"76",5.92022711788797,4.2892932090831
"77",8.48210794306573,3.10452462318406
"78",-2.63479282132365,1.76457033948616
"79",0.502045818898181,6.47040475249947
"80",3.18180007439717,5.62053079030349
"81",4.65304056153256,5.25565759266303
"82",6.50623229773959,3.92336401632221
"83",10.548189963134,7.71026806449385
"84",6.00467462539785,4.50456227880186
"85",6.19804842486556,4.72853169378756
"86",-1.5305495966503,2.36452392789457
"87",2.96749927644942,5.90666254439906
"88",2.8821751470516,5.64021648699712
"89",6.20443193185747,4.04074556921948
"90",4.20073887381698,5.74947039600239
"91",9.25781356535107,7.10510561711626
"92",8.14121062023911,3.86291785863665
"93",6.53982195896722,4.27755821723756
"94",4.47444486247332,5.35018659581897
"95",3.3169656874002,5.53997831290852
"96",3.77306063218753,5.19674870758299
"97",8.63918922918508,3.59385260907303
"98",7.75992194247931,4.05805523889962
"99",6.8676449831097,3.7744082210537
"100",6.35399383127529,4.52136351589398
"101",5.71749967410671,4.7455954889415
"102",7.41426535228929,3.62083928955395
"103",-1.10031479271628,2.95448369792431
"104",4.77596557196677,4.82060917638703
"105",2.07450068384968,5.83830888770046
"106",3.51549775949277,5.80616854581269
"107",6.49408224008232,4.04061749812113
"108",8.28077752005396,3.02203220426425
"109",-2.09934843211869,1.90672036905871
"110",3.51397388930067,5.45644699312216
"111",4.35874302717502,5.04127707418825
"112",8.64591470799196,3.51221411588092
"113",9.70223978154335,7.25809548792847
"114",6.56850624328306,4.0514774535462
"115",5.7185480621877,4.68243554768477
"116",3.69488890829031,5.35961212376042
"117",6.16370139539023,4.05584682487331
"118",1.91663711914304,6.09606313035872
"119",5.20697643171427,4.7553887250911
"120",4.14798189916252,4.85925538904072
"121",0.927345916444234,6.29842218461759
"122",6.05320553387635,4.5092796551526
"123",4.50305534411396,5.31066316556722
"124",3.95706847516381,5.46348823167145
"125",4.41030532347264,4.83119030421715
"126",1.22693610695191,6.55741248263439
"127",11.1556892704028,8.09385887450752
"128",4.7053792513464,5.07049633317315
"129",8.37793485007885,3.38653518827401
"130",5.38908674989739,4.68904589207007
"131",3.9981311718995,5.1447491661041
"132",6.71257926129552,3.83825199727155
"133",6.73281886958985,4.03372112953394
"134",1.76796467544719,6.1211432177727
"135",5.19533305394299,4.65419770694555
"136",9.19609014000415,3.14818168878309
"137",7.20112539001243,4.020083766606
"138",7.59502584211984,3.4572365921025
"139",-2.80383118529269,2.11389614314858
"140",5.73811858897612,4.3418096177911
"141",5.87325117360872,4.31180586579891
"142",7.43260857845924,3.81549475925565
"143",5.39406872558256,4.72521771054911
"144",6.91768325521181,4.14835615285511
"145",3.13328630325626,5.8433018700862
"146",6.40423413750743,4.01430202308123
"147",3.90974951535607,5.46163116763473
"148",3.63808512848003,5.33588720264581
"149",2.06054800913978,6.79241640256398
"150",9.10110724972704,3.37012224176537
"151",8.43176046363894,3.77033798630741
"152",-1.08927656119076,2.72508717437813
"153",2.16634923617565,6.02364344230921
"154",4.35426624720517,5.3411556959257
"155",8.74570235591193,3.46274046717782
"156",4.48779278818086,4.60735237861083
"157",1.80917173418367,6.13082328300617
"158",2.22022091560874,5.60250195670486
"159",-2.61169716142922,2.03331042053237
"160",1.1380809757322,6.01267595338606
"161",2.5440918836186,5.7409218820053
"162",5.27282788399092,4.89067785720689
"163",1.31103359652123,6.13877244400474
"164",3.68796710535692,5.50094463071946
"165",6.77291381803178,4.0276141633735
"166",2.83750274323532,5.55717071214215
"167",5.75549840501965,4.34906894815505
"168",2.56453084576458,5.83210470751572
"169",1.66475706664477,6.30743015371009
"170",3.41885975883143,5.7915055525375
"171",5.59651977212912,4.38738656871297
"172",1.11469066610674,6.25261286708203
"173",5.88389781305687,4.72916761551978
"174",5.66596578495572,4.98278302843631
"175",5.66802229985574,4.08343913284708
"176",7.86222245810075,3.7271753804436
"177",4.80760498141009,4.7065503124984
"178",2.35176774241244,6.19319371420878
"179",3.4135971173049,5.41050585213219
"180",3.28670933822095,5.96543003196201
"181",1.62207056492076,5.96261457827628
"182",5.22615918078459,4.47132687424214
"183",5.30398122636472,4.60056690135958
"184",5.24276638550579,4.64296726714812
"185",2.83399432212661,5.63034275252304
"186",6.19409603863923,4.58335528639287
"187",4.75136498822681,4.73857458307132
"188",8.78044250430972,3.23616143651832
"189",6.47034082550828,3.84811478435558
"190",6.8870747372949,3.81261920766807
"191",0.364080933542185,7.02674051774
"192",3.8008209750315,5.37808359323679
"193",8.27285102396956,3.22600710302315
"194",2.61099588344519,5.50012241981697
"195",0.732686953047383,6.66195621160022
"196",6.10567461457962,4.05739830463276
"197",5.67169106409115,4.59900765124735
"198",7.50199695725479,3.88164711098349
"199",5.59620191723604,4.40693158593077
"200",0.217065091355807,6.61621728655506
"201",6.25887856867506,4.25172015447081
"202",-2.0780444281823,2.15643792884497
"203",5.484852513138,4.63038307619441
"204",6.2515033763571,3.92423594338576
"205",1.04404570258202,6.75335009930875
"206",4.56692306384368,4.39209157177555
"207",1.77906642247338,5.84707512991079
"208",3.41336271659809,5.51559629930427
"209",4.78836075449597,5.09071307875236
"210",4.15111563531014,5.59081134819615
"211",1.05448267718566,6.42054285449021
"212",8.46680491893552,3.54211495154109
"213",3.34171700082044,5.14531110648241
"214",3.30855475282654,5.85572387780002
"215",2.87210290420275,5.12361332001407
"216",11.7048989652669,8.40547187726079
"217",1.67481395134078,6.08482503831866
"218",-1.79153668716452,2.28928353563103
"219",3.6475849512751,5.37833907706077
"220",6.27955016454551,4.46815639980061
"221",3.81619996347676,4.9386431001661
"222",1.33320647427109,6.54086424470483
"223",-1.07432518784937,3.07139457102265
"224",9.00166472617461,3.2253866361003
"225",0.0876361094382014,6.97698263769974
"226",3.05904952174164,5.67955955587631
"227",1.08799967406228,6.39067338737244
"228",8.30782940334748,3.06276056146189
"229",7.98008048492535,3.74206436213458
"230",4.39387678722684,5.54421473859412
"231",5.4998615376724,5.212136343355
"232",4.53331289770187,5.04267743915877
"233",3.42655082858659,5.37449357803356
"234",6.58644434969803,3.96559359730775
"235",6.0941540134652,4.10316591714651
"236",9.54871796328922,6.49057571686001
"237",5.6057730036469,4.6148964194807
"238",9.00417889897652,3.22317667420775
"239",3.42576142094511,6.09893516973958
"240",3.55321073996492,5.55479946588968
"241",6.13068489132795,4.46493802831216
"242",5.8225040762957,4.54385360149679
"243",1.32504482206593,6.3899133496255
"244",5.01173767028129,4.99137253830735
"245",6.9139762794583,4.13139072155188
"246",-1.06456899714364,2.46103058385955
"247",3.83088515966815,5.57024550583199
"248",3.99636512943484,5.19517214750805
"249",1.4943701007251,6.46735391033234
"250",-0.00666184133436509,3.16955971658084
"251",6.87833418272462,3.88477171970243
"252",3.82389029021764,5.37068207298219
"253",8.23981740292153,3.41860869502923
"254",2.22609429067457,5.90924690755977
"255",4.90760777559008,5.00488581333697
"256",4.2284880063247,5.72019702429312
"257",8.78529061229605,3.19944935248798
"258",3.86994207993873,5.50436848741572
"259",0.527750322214835,6.36417979872133
"260",2.18829752152839,5.44263948729457
"261",7.86731464273475,3.57359442063883
"262",8.50399084632533,3.26992706604708
"263",2.17001557078292,6.5045529497905
"264",6.04799796957693,4.32007717406511
"265",5.73948985130897,4.89780537630186
"266",1.56119857129277,6.60476600307901
"267",5.33643811859121,4.65885144031493
"268",-1.00323312839299,2.96083414946686
"269",7.56357403563246,4.01608848418161
"270",11.3403685067184,8.21917723148228
"271",2.54443645493589,5.85544497344053
"272",5.83617458789931,4.54334979517899
"273",1.44049777041979,6.16767989522863
"274",3.35487202301906,5.38117432071938
"275",0.40448872665451,6.63728474379915
"276",5.5583599112987,4.64486203918185
"277",2.37439156494053,6.34342766263875
"278",9.61447141235072,7.01340404231726
"279",1.95945166673228,5.98433661914241
"280",2.62605667102008,6.3396993308415
"281",6.73767138089312,4.004492036748
"282",1.78526731168762,6.46354795712997
"283",5.91463274969572,4.36094863961528
"284",6.89719934570913,3.92663930147127
"285",4.31113345536654,5.30432356639639
"286",4.81235422664966,5.03588737452171
"287",6.24154333620462,4.72178152982284
"288",4.62934400736365,4.86355026258667
"289",4.24607743116522,5.59064893268154
"290",4.14320521736733,5.26603919795966
"291",6.67986410576063,4.21781078485534
"292",-0.510560355341402,2.76144771057719
"293",9.64711928491227,7.1007270281154
"294",4.87426363837775,5.10454296883449
"295",1.40463272844301,6.14262226540149
"296",1.49935406401876,6.68138349455462
"297",6.00119050435396,4.51800583695631
"298",1.9449537086386,5.91837826192454
"299",5.90777226177724,4.61828553300101
"300",11.7536090698012,7.74842222460926
"301",2.7409494166819,5.67325780279106
"302",8.54711384383161,3.33179890743336
"303",4.22106944773994,5.27889442317877
"304",-0.203112679552224,3.339319824509
"305",0.697075064525114,6.54070587900314
"306",4.48455395894954,4.58488553230378
"307",6.98667137977675,3.80143498133183
"308",3.1519732751595,5.25602281163784
"309",7.23048089561318,4.05260390181161
"310",9.25566441587003,6.73631411317707
"311",3.66071386131027,5.14630704858107
"312",6.23302953395346,4.49038607724828
"313",7.73050959675627,3.58547757754907
"314",-4.47762419330678,1.03083745273139
"315",6.32075638490637,4.21829247816196
"316",4.45520512368859,5.48943996164721
"317",7.24084886541635,3.77453421234635
"318",5.40701532793829,4.98134762452313
"319",4.67354780967299,4.99985544844993
"320",-3.46745480474872,1.47562703828353
"321",6.86727958228724,3.96045998188756
"322",4.45393485169606,5.1796423846506
"323",0.00389214777821412,7.07171668357942
"324",3.48541589220662,5.18491299704707
"325",5.87248255400349,4.32767798371232
"326",7.32517112267169,3.6374096825371
"327",4.38419228623802,4.73975944131547
"328",0.906341059563738,6.55601257485273
"329",3.65836176912163,5.4001265585091
"330",8.41239027907451,3.96349924589518
"331",11.5829806739879,8.1178190590921
"332",3.59654785690829,5.66662008376933
"333",-1.91510169614728,2.04837516173981
"334",3.3802155332942,5.36640903331472
"335",2.76566590307492,5.43849191870103
"336",7.79476739976775,3.98379334354653
"337",4.58483324380107,5.01306648053932
"338",5.95325588376218,4.84764392653354
"339",5.32598298695562,5.11160781653187
"340",4.69004321995305,5.39564562526301
"341",8.46395726307355,3.7292594641461
"342",8.78040400129175,3.20667377948129
"343",4.49934260458703,4.92887953847398
"344",8.94204248905964,3.13489779927979
"345",4.98027619331177,4.59213654806017
"346",5.6473225635773,4.69367981448027
"347",8.23876068726207,3.40159363227078
"348",5.29578275216576,4.97432276330558
"349",0.900737125332531,6.23758691324033
"350",2.22025356178608,5.97743527184129
"351",-0.50683355626195,2.93454432535208
"352",3.77566320677857,5.45169661192794
"353",4.57448225766117,4.99985447398156
"354",4.54490762452672,5.15093342902368
"355",7.1773169497266,4.38988594163587
"356",5.7307021727861,4.62325595660897
"357",9.21653305084634,3.09969959910226
"358",7.65926309729828,4.23416226127298
"359",5.95207186533704,4.55717128501258
"360",3.14057494511279,5.73805107859638
"361",3.49061270090035,5.49282088387792
"362",2.16335250696424,6.10555952003743
"363",5.77888498371944,4.41653793660692
"364",4.53395111471117,4.62507427775928
"365",5.86669844054965,4.80771212259613
"366",5.85735315813113,4.8031514648466
"367",1.11443838858206,6.30619358417592
"368",3.81198466253786,5.24582266118587
"369",3.57621553265933,5.29407474948439
"370",5.84654061343338,4.58547764607651
"371",3.61184449359209,5.4741774846511
"372",7.20521334547912,3.92208217470188
"373",6.96294074919019,4.12328082318348
"374",-0.457768523939056,2.78158761983697
"375",9.28074138097295,6.60398874587094
"376",6.63292997650071,4.54490474406718
"377",0.693679296665846,7.07579426697496
"378",1.63139301093889,6.03039968008993
"379",8.05976648633233,3.54102817956294
"380",2.83838580241982,6.06248210595193
"381",3.05359848976618,4.89185872635019
"382",5.79617881173584,4.87660060938323
"383",5.24052347071279,4.84257886725175
"384",3.5762595939041,5.44565624529986
"385",9.81746239070006,7.31520149652688
"386",6.97058447631884,4.03146318039366
"387",8.34407851242392,2.7917172092164
"388",5.76063634911667,4.56617315372863
"389",4.1128849082337,4.64602283516878
"390",2.95936640407586,5.80032995721806
"391",5.51693460778663,4.55625223995609
"392",0.965840524177958,6.61232442638756
"393",6.48254400244848,4.53773233065805
"394",6.91502699649094,4.12930972959091
"395",2.36883214224545,5.87786822470235
"396",9.91105757737791,6.89674178824474
"397",12.7308720253806,8.4306438825059
"398",8.7568378128469,3.38173099820378
"399",2.59902842352996,5.45536921386087
"400",12.0443312810099,7.81753742449606
"401",4.24505181531531,4.91002400640279
"402",7.85437897391745,3.59562496967443
"403",0.836680478346957,6.9068872133608
"404",3.26356209130071,5.58821459793637
"405",1.53777612163053,6.6863466754605
"406",4.82477649464913,4.37987982341408
"407",3.93488721994868,4.88398101995761
"408",1.79265618856537,6.21815029247298
"409",10.602342891629,7.49084270543315
"410",4.03913184957877,5.40416731881672
"411",8.13664381522096,3.36837194350974
"412",10.6844824440873,7.34152873047011
"413",7.21345834903248,3.8916808130265
"414",0.584966676027876,6.86538073595823
"415",6.82781577305828,3.79110477266546
"416",1.65844546170059,6.41328314174148
"417",-1.81800733325476,1.69981255038539
"418",6.56321600847556,4.46769351663334
"419",5.40834492460523,4.8419266475044
"420",6.01283123826208,4.39677396903856
"421",4.81178369744025,4.795057668837
"422",1.5299603248609,6.20018570722732
"423",8.75613533459027,2.76864587704756
"424",8.44506361000629,3.47894665366626
"425",7.31192933333658,3.95697813539234
"426",-1.38868071338844,2.3144571914384
"427",-0.130519856257964,3.29180747962604
"428",-2.19933889834767,2.10224882686289
"429",12.4293934212469,8.34494747986971
"430",3.22048875900838,5.29582131626785
"431",6.80585095334917,3.95721737234999
"432",4.24084570935904,4.98927794865168
"433",5.64109361574305,4.0358362131056
"434",9.10649877496354,2.9307349910593
"435",7.98263775824307,3.54554736080098
"436",1.40511520264702,5.93554332853995
"437",10.527260861896,7.07413648029119
"438",-0.169409030165935,3.03499347100165
"439",1.91390284456264,6.51932484453721
"440",3.2375345460279,5.29866554933634
"441",6.65613780989022,4.12364718336441
"442",3.06834186281763,5.81482177015882
"443",2.60971748034764,6.00447561997532
"444",1.65718693192689,6.00471042838318
"445",1.8040822639828,6.20091239399328
"446",11.2810630376107,7.95152218733681
"447",2.43951279617588,6.33891417266352
"448",8.84743575049033,3.18468785655712
"449",5.49228958364924,4.20130872805549
"450",2.82949583828785,5.74064700466592
"451",1.55737230998106,6.2285333341117
"452",9.44000100997271,6.97502317961306
"453",-0.134426129713213,3.26661747420614
"454",7.6476883952103,3.93981775671974
"455",4.52864497601829,5.28662035976481
"456",7.98196396158487,3.80941883754332
"457",1.26388889174256,6.5800399354869
"458",9.43321456310121,6.94650433374762
"459",9.96151493580729,6.77397273679654
"460",3.74575295497073,5.32721299028181
"461",12.6246809210163,8.25932362240974
"462",4.45786051648838,5.40401262626366
"463",5.03179361136599,4.54705925075562
"464",5.39557182541957,4.47513286411822
"465",12.258196266362,8.39995678756831
"466",5.33942466271539,4.76331072332817
"467",6.73065073145754,4.19761832439153
"468",-3.12345030192183,2.06536386140976
"469",5.55981706770246,4.6755418400462
"470",4.12654799898402,5.15755021909588
"471",1.83169128869666,6.26893879124236
"472",7.46831154491795,3.92309831155106
"473",4.66433923926431,4.93833664768111
"474",5.6215075980277,4.44591199134781
"475",4.23581426142822,4.87267141884907
"476",4.44997229876397,5.27217604689921
"477",4.63149266324429,5.27947478028247
"478",8.4266503246748,3.66422767734773
"479",2.10746103154782,6.48867297354701
"480",4.41188426063538,5.48448020136777
"481",4.8004826643459,5.08013879077034
"482",3.74286939492211,5.13328101448107
"483",10.0226147165093,7.19364885546228
"484",7.98228698868026,3.65285694638015
"485",3.70668314142479,5.65867701917519
"486",4.87627183278598,4.8876435995332
"487",6.69095000625593,4.14106788421391
"488",1.09385279334949,6.40804445094505
"489",2.47742102052411,5.96437655881351
"490",3.81652028576489,5.25617440021923
"491",-3.08295962751187,1.62970194467001
"492",7.47625102738643,3.95452950587667
"493",3.65225920552514,5.39636126841175
"494",5.24264860914976,4.54547148211936
"495",3.12738807013971,5.71599592928528
"496",5.91898906189868,4.28732979028447
"497",2.48263056196015,6.29545709233133
"498",9.20663461802451,3.24978890908607
"499",2.38887868287021,5.6462868902035
"500",0.00546259811867866,6.67454545707525
